item_name,item_detail_url,item_price,item_store,item_create_date,item_thumb_upvotes,item_n_comments
"Apple Card: Free 3 months Music, Fitness+, arcade and news+ - $0",https://slickdeals.net/f/17247397-apple-card-free-3-months-music-fitness-arcade-and-news-0,,Apple Music ,2024-01-21,6,5
Active Military/Vets: Apple AirPods Pro w/ MagSafe USB-C Charging Case (2nd Gen),https://slickdeals.net/f/17242480-active-military-veterans-apple-airpods-pro-2nd-gen-with-magsafe-case-usb-c-headphones-microphones-electronics-shop-the-exchange-179,179,AAFES / Shop My Exchange ,2024-01-19,25,22
AirPods Pro (2nd generation) with MagSafe Case (USBâ€‘C) $189,https://slickdeals.net/f/17242612-airpods-pro-2nd-generation-with-magsafe-case-usb-c-189,189,Walmart ,2024-01-19,2,2
Apple Watch Series 9 (GPS) - $329.99 (COSTCO),https://slickdeals.net/f/17240881-apple-watch-series-9-gps-329-99-costco,329.99,Costco Wholesale ,2024-01-18,8,10
Apple Watch Series 9 GPS 41mm Smart Watch (Various Styles),https://slickdeals.net/f/17229391-apple-watch-series-9-gps-41mm-smart-watch-various-styles-329-free-shipping,329,Amazon ,2024-01-12,19,31
"Microcenter In-store: 14"" Apple MacBook Pro (Factory Refurb): M1 Max, 64GB RAM, 32-Core GPU, 2TB SSD, Silver (2021) $2099.99",https://slickdeals.net/f/17215804-microcenter-in-store-14-apple-macbook-pro-factory-refurb-m1-max-64gb-ram-32-core-gpu-2tb-ssd-silver-2021-2099-99,2099.99,Micro Center ,2024-01-05,14,47
Apple AirPods Pro 2nd Gen w/ USB-C & MagSafe Charging Case,https://slickdeals.net/f/17210242-apple-airpods-pro-anc-earbuds-w-magsafe-usb-c-charging-case-2nd-gen-190-free-shipping,189,Amazon ,2024-01-03,34,52
"Apple 67W USB-C Power Adapter $27, Apple 96W USB-C Power Adapter $49 + Free Shipping w/ Prime",https://slickdeals.net/f/17206993-apple-67w-usb-c-power-adapter-27-apple-96w-usb-c-power-adapter-49-free-shipping-w-prime,27,Woot! ,2024-01-01,10,28
"128GB Apple 12.9"" iPad Pro 5th Gen Wi-Fi + Cellular (Unlocked, 2021)",https://slickdeals.net/f/17207596-apple-ipad-pro-5th-gen-12-9inch-128gb-wi-fi-cellular-unlocked-2021-space-gray-780,780,eBay ,2024-01-03,47,103
